word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
R AH F K,4,-12.113886875849152,-12.098325478768276,-inf,-inf,-17.60528206036494,-19.02357350875846,1.2156617163313221,1.2149784672657526,1.2154086535818056,1.21491622279545,1.007496748180069,1.0074583110233202,1.0070635310148393,1.0073465316614392
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
S AH D EH K P,6,-18.283089503879616,-18.22666604420971,-inf,-inf,-23.86522814465458,-25.086578313865118,1.3106365673642668,1.3119488142262548,1.3103022236638169,1.3118667969754858,1.023279185582514,1.024006052650217,1.0215664471779071,1.023522989561033
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
SH AH P EH N R,6,-18.69211618044949,-18.629811644208097,-23.109122591713565,-22.742230232015935,-22.99783528754415,-22.712773603529087,1.2946070802907481,1.294481637250615,1.2942294071819425,1.2943840982390848,1.0162601800937205,1.0165787052152881,1.0150243447267466,1.0162223747685002
