ID,response,word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
9871892,52,t ø ɾ o n,5,-17.485988279342866,NA,-15.627675512106372,NA,-15.666950907825106,NA,1.3290088497105506,NA,1.3286945168365425,NA,1.0122008810961551,NA,1.0117169531065573,NA
9871892,45,h a ʒ i z,5,-18.940586263929728,NA,-16.033624750362595,NA,-16.176584461461953,NA,1.4424736309368726,NA,1.4419758181306943,NA,1.029251961469784,NA,1.0278844545484396,NA
9871892,33,n ɯ c ø c,5,-24.59275852015271,NA,-Inf,NA,-31.976683335339587,NA,1.0792927943891235,NA,1.079439427988085,NA,1.0003249566724437,NA,1.0005257916572736,NA
9871892,25,ɫ a c e h,5,-18.035397518301707,NA,-Inf,NA,-25.02799923003836,NA,1.3994050843368315,NA,1.3989840913843423,NA,1.0041760500679735,NA,1.0041613512211216,NA
9871892,29,p u h i c,5,-20.780767761626823,NA,-22.05420867071373,NA,-21.930091078441407,NA,1.2416965922463563,NA,1.2415519682913172,NA,1.01241266159024,NA,1.0119605181707314,NA
9871892,52,ɫ a m o s,5,-15.135202724992508,NA,-18.53976533327283,NA,-18.547827889801997,NA,1.3788112113885682,NA,1.378427016464903,NA,1.0185489274708253,NA,1.017775753755317,NA
9871892,33,l y l i v,5,-20.63415870679363,NA,-Inf,NA,-30.672142465019753,NA,1.2155027860536751,NA,1.2153995796438697,NA,1.002044914920388,NA,1.0021401260542664,NA
9871892,31,l i l y c,5,-22.91076831338442,NA,-Inf,NA,-31.37384119300264,NA,1.1284788898966889,NA,1.1285384476392613,NA,1.0018639675255108,NA,1.0019827037767624,NA
9871892,20,t͡ʃ ø v a ʒ,5,-22.026529225233254,NA,-18.767317689397675,NA,-18.907200437170054,NA,1.2721540242302385,NA,1.271949454860332,NA,1.0142653337379195,NA,1.0136943818059525,NA
9871892,40,b i ɟ y j,5,-21.621839348754172,NA,-23.738323784339784,NA,-23.145271532434343,NA,1.194804014519338,NA,1.1947420726709843,NA,1.0122225483469989,NA,1.0117960739557024,NA
9871892,54,g ɯ ʃ ɯ ɾ,5,-17.97497909272865,NA,-14.266839235392236,NA,-14.30974193032308,NA,1.245215104159512,NA,1.2450431145777665,NA,1.0154542843243193,NA,1.0147602319695646,NA
9872182,23,ɟ e ʒ u ʒ,5,-26.43413105782542,NA,-Inf,NA,-29.33912315678841,NA,1.2174662892996293,NA,1.2173699757285252,NA,1.000599585740761,NA,1.000785798371226,NA
9872182,28,m y d͡ʒ ɯ ʒ,5,-20.94834362998964,NA,-Inf,NA,-19.765604716524727,NA,1.2335333157803068,NA,1.2334082562856274,NA,1.0297916061850232,NA,1.0284411057530372,NA
9872182,80,ɟ y d o n,5,-21.99388355485576,NA,-22.032124077243957,NA,-21.630787091891495,NA,1.1962433826356678,NA,1.196159913782388,NA,1.0079719201002924,NA,1.0077160801194214,NA
9872182,68,l i n u v,5,-18.466975061018218,NA,-24.951618240796765,NA,-24.684255423615568,NA,1.220141875184766,NA,1.220036316043871,NA,1.0121904544298916,NA,1.011755851703082,NA
9872182,90,s ø ɟ e v,5,-22.79528403658063,NA,-Inf,NA,-24.307406591636536,NA,1.2117460774005275,NA,1.2116501844406864,NA,1.0060152288996411,NA,1.0058751054370156,NA
9872182,40,l y l y j,5,-21.14695659804238,NA,-Inf,NA,-31.05439759893357,NA,1.1332785539845158,NA,1.1333228701694076,NA,1.00074070885583,NA,1.0009175574376028,NA
9872182,100,k o ɾ i n,5,-15.0837144563174,NA,-13.072652771256037,NA,-13.096986467913933,NA,1.5004623909385104,NA,1.4998431857664714,NA,1.0494536476998977,NA,1.046913855195189,NA
9872182,22,b a ʒ ɯ ʒ,5,-21.802442132376388,NA,-Inf,NA,-24.18673784570743,NA,1.3864139275709753,NA,1.3860244830363206,NA,1.0201473136915078,NA,1.0193065798346137,NA
9872182,56,l i l i c,5,-21.734197850255633,NA,-31.06847061939216,NA,-30.413037420901233,NA,1.2188544098693368,NA,1.2187494709030118,NA,1.0021248087384225,NA,1.002227217500095,NA
9872182,100,n e l e s,5,-16.133712940143006,NA,-22.309363966878458,NA,-21.94511758334053,NA,1.3421106100147846,NA,1.3417826732353673,NA,1.0138487784772976,NA,1.0132823171708598,NA
9872182,26,g ɯ d͡ʒ e n,5,-17.56731557989134,NA,-14.61749184700327,NA,-14.657735297121354,NA,1.281298791538424,NA,1.2810607321907763,NA,1.019356759110327,NA,1.0184127138021122,NA
9872182,66,b i h a z,5,-16.349811613063217,NA,-13.978638446451834,NA,-14.016391150784171,NA,1.3901143932549385,NA,1.3896998755559016,NA,1.0281388334347332,NA,1.0267959716117114,NA
9872182,20,ɫ a c y j,5,-19.086255322116067,NA,-Inf,NA,-25.538775771876324,NA,1.3230324671869529,NA,1.3227486196407618,NA,1.003067474913099,NA,1.0031221678969575,NA
9872182,41,f u c y c,5,-24.885869366241813,NA,-Inf,NA,-29.280536541614147,NA,1.1157787914815611,NA,1.115860462315408,NA,1.0009321097789516,NA,1.001100368974328,NA
9872182,68,m y ɾ a n,5,-14.762040699212914,NA,-11.737473004903014,NA,-11.76464541223868,NA,1.5705486452986173,NA,1.5698011900900524,NA,1.0909056910771144,NA,1.0860056224174448,NA
9872182,6,d͡ʒ e b ɯ ʒ,5,-20.21495022879154,NA,-Inf,NA,-22.87691116711818,NA,1.2686811486325449,NA,1.2684950947185034,NA,1.0124836117672047,NA,1.0120414031131446,NA
9872182,8,b e j o ʒ,5,-19.97163859556905,NA,-16.470032923117923,NA,-16.58974983451702,NA,1.3023238820005048,NA,1.3020822690254312,NA,1.0234430212856789,NA,1.0224209443737986,NA
9872182,15,h a ʒ i z,5,-18.940586263929728,NA,-16.033624750362595,NA,-16.176584461461953,NA,1.4424736309368726,NA,1.4419758181306943,NA,1.029251961469784,NA,1.0278844545484396,NA
9872182,66,b u m u z,5,-17.951792361056157,NA,-14.843063280742722,NA,-14.878017560925908,NA,1.2405193147630955,NA,1.240376722188641,NA,1.017535691474791,NA,1.016802398896366,NA
9872182,36,n ɯ m ɯ j,5,-16.47599478408919,NA,-22.39373489217684,NA,-22.38175273448392,NA,1.1966103780074966,NA,1.196542055220454,NA,1.0026502266538255,NA,1.0027197340448553,NA
9872182,44,ɫ o c ø c,5,-24.98342292134455,NA,-Inf,NA,-31.079713775074197,NA,1.0811921748182034,NA,1.081335515731949,NA,1.0021125667200912,NA,1.0022194540081912,NA
9872182,33,c ø z ɯ ɾ,5,-21.71220299840252,NA,-Inf,NA,-19.68550050557094,NA,1.1902183865771947,NA,1.1901414021562249,NA,1.0145089255684994,NA,1.013860174302362,NA
9872182,21,b u ʒ o ʒ,5,-23.76539676955428,NA,-21.96391548170358,NA,-21.79262912069044,NA,1.1538250828724028,NA,1.1538408478098283,NA,1.007399882196474,NA,1.007226945611721,NA
9872182,62,n u n o m,5,-16.474531465957043,NA,-19.71804282237854,NA,-19.721411008345388,NA,1.219775413725993,NA,1.2196627522111714,NA,1.0062472053556415,NA,1.0061235827754649,NA
9872182,49,l y l i v,5,-20.63415870679363,NA,-Inf,NA,-30.672142465019753,NA,1.2155027860536751,NA,1.2153995796438697,NA,1.002044914920388,NA,1.0021401260542664,NA
9872182,26,k ɯ ɾ i n,5,-14.682152744236394,NA,-12.37822264154962,NA,-12.400758782495078,NA,1.4897929801932763,NA,1.4891922342093775,NA,1.0573621548079215,NA,1.054404034344128,NA
9872182,13,ɟ y f ɯ t͡ʃ,5,-23.521012578915236,NA,-25.37166299204228,NA,-24.957736942410385,NA,1.1507777147848135,NA,1.1507931543712089,NA,1.0033263350439428,NA,1.0033620285817637,NA
9872182,7,b o ʒ ɯ ʒ,5,-23.550529799079456,NA,-Inf,NA,-24.723680424475265,NA,1.1847241528742682,NA,1.1846836525864934,NA,1.0074750485138266,NA,1.007300128463721,NA
9872182,7,d ɯ ʒ o ʒ,5,-23.464882873585843,NA,-Inf,NA,-23.9795220145898,NA,1.1293508774986598,NA,1.1294089752286451,NA,1.0015496170448657,NA,1.0016841358988702,NA
9872182,27,b o ʒ e l,5,-21.23324816820471,NA,-18.060919487768725,NA,-18.182879305878316,NA,1.2463498551349634,NA,1.2461951178538924,NA,1.008803329884933,NA,1.008547391347145,NA
9872182,18,b i f e ʒ,5,-19.56510509226675,NA,-17.233656594746645,NA,-17.35991958085872,NA,1.2770233897314918,NA,1.276818171152988,NA,1.0171636142826754,NA,1.0164683141415962,NA
9872182,58,n ø t u j,5,-18.16927071091751,NA,-22.851523275546036,NA,-22.813072474048504,NA,1.1724206207819898,NA,1.1723948121172356,NA,1.0038089132465688,NA,1.0038168140055153,NA
9872182,27,d a d͡ʒ y c,5,-20.390530859618952,NA,-21.37064354819536,NA,-21.197885713347908,NA,1.3547360937852992,NA,1.3544042392735065,NA,1.0112501093178448,NA,1.0108747896025891,NA
9872182,34,ɟ e g o h,5,-22.32385648599314,NA,-Inf,NA,-29.10574748028316,NA,1.2145067608813798,NA,1.2144132380835384,NA,1.0014568108084176,NA,1.0015956377134012,NA
9872182,43,n i ɾ o h,5,-16.181858470568148,NA,-20.449641425018715,NA,-20.406357405732297,NA,1.2804974089534673,NA,1.2802882607954402,NA,1.016507593530359,NA,1.015847513933592,NA
9872182,31,ɫ o c y j,5,-20.834342988819134,NA,-Inf,NA,-27.6512910295423,NA,1.1213426924902457,NA,1.121407789190935,NA,1.002308197629775,NA,1.0024028393006907,NA
9872182,10,z a ʒ u ʒ,5,-22.21296112594883,NA,-22.467527661364898,NA,-22.468435327208887,NA,1.3256708330824156,NA,1.3253873248250263,NA,1.0043869150779896,NA,1.0043743138247614,NA
9872182,69,n u c e j,5,-19.284139768647485,NA,-Inf,NA,-27.03061959151581,NA,1.2138640602351571,NA,1.213761575091728,NA,1.0046822496364043,NA,1.0046141339376191,NA
9872182,19,b o ʒ e n,5,-19.353746594881077,NA,-15.678950482149968,NA,-15.781459798642668,NA,1.3107776347241384,NA,1.3104887340444304,NA,1.0214541287111476,NA,1.020406306928782,NA
9872182,100,b i ɟ ø z,5,-23.142448932022234,NA,-Inf,NA,-20.44554264298711,NA,1.1721298581123756,NA,1.1721097679762331,NA,1.012165565043107,NA,1.011742232357684,NA
9872182,62,t a ɟ e z,5,-19.01299062520888,NA,-Inf,NA,-20.823952022657384,NA,1.4656215227621532,NA,1.465084309540202,NA,1.0269158977146384,NA,1.0257003443047683,NA
9872182,19,n ɯ c ø c,5,-24.59275852015271,NA,-Inf,NA,-31.976683335339587,NA,1.0792927943891235,NA,1.079439427988085,NA,1.0003249566724437,NA,1.0005257916572736,NA
9872182,35,g ɯ m y z,5,-18.701899271803264,NA,-15.284758444764732,NA,-15.32860458966336,NA,1.1785067564052527,NA,1.1784732245409664,NA,1.00554093342204,NA,1.0054576463094618,NA
9872182,35,d͡ʒ e t͡ʃ y c,5,-21.506949174184605,NA,-23.436694565711367,NA,-23.25424943879691,NA,1.2256817579040702,NA,1.2255731677132062,NA,1.0104750503657995,NA,1.010138519579413,NA
9872182,37,h u h e c,5,-20.54912774061602,NA,-21.77039857112499,NA,-21.665991317549235,NA,1.2458994903446368,NA,1.2457482240849875,NA,1.009202924406593,NA,1.0089254532786238,NA
9872182,44,h i ʒ o ʃ,5,-20.809527385524937,NA,-21.758984629549015,NA,-21.594790011980702,NA,1.1730182993086722,NA,1.1729939503390143,NA,1.005756231853628,NA,1.0056643656940627,NA
9872182,38,l i ʒ ɯ v,5,-21.57703454821374,NA,-31.133696426108365,NA,-30.207941372186912,NA,1.1572841132328815,NA,1.157287229154971,NA,1.0003922570709156,NA,1.000588795671445,NA
9872182,30,t͡ʃ ø v e ʒ,5,-22.501198433327293,NA,-19.60154616634259,NA,-19.720161431862618,NA,1.1877047678623542,NA,1.187653908531909,NA,1.007255175976289,NA,1.0070775327862946,NA
9872182,33,ʃ u ʒ ø ʃ,5,-23.117318159567468,NA,-24.06655854277991,NA,-23.710598665491876,NA,1.1089897910511255,NA,1.1090779138037352,NA,1.0013008717373968,NA,1.0014503747691397,NA
9872182,39,t ø ɾ o n,5,-17.485988279342866,NA,-15.627675512106372,NA,-15.666950907825106,NA,1.3290088497105506,NA,1.3286945168365425,NA,1.0122008810961551,NA,1.0117169531065573,NA
9872182,42,ɟ e j ø z,5,-22.82835379958052,NA,-Inf,NA,-24.81298284362385,NA,1.235195590882307,NA,1.2350658781575348,NA,1.009898018351088,NA,1.0095907634262449,NA
9872182,73,l e g a v,5,-18.119190425169464,NA,-25.71501109338958,NA,-25.332981685756884,NA,1.3881772381676205,NA,1.3877683698152172,NA,1.008863681612553,NA,1.0085537534032074,NA
9872182,23,ɟ ø ʒ o ʒ,5,-29.203929342940828,NA,-Inf,NA,-29.447557759589778,NA,1.0439095087456904,NA,1.044115390525366,NA,1.0001956309096838,NA,1.000401295176374,NA
9872182,100,m u ɾ a n,5,-14.474358626761134,NA,-11.950302324157594,NA,-11.974383816242137,NA,1.564482787413002,NA,1.563745826768253,NA,1.082042701236725,NA,1.077607380125139,NA
9872182,76,s ø ɾ y ɾ,5,-17.707550354797547,NA,-16.169021341758853,NA,-16.205464404636334,NA,1.3319062242337465,NA,1.33158571547973,NA,1.013027665125439,NA,1.0125094354360924,NA
9872182,7,v ɯ ʒ u ʒ,5,-23.911347823237456,NA,-Inf,NA,-27.172143925229605,NA,1.1161267190999808,NA,1.1162057460174144,NA,1.0002707972270364,NA,1.000474478028374,NA
9872182,59,p u h i c,5,-20.780767761626823,NA,-22.05420867071373,NA,-21.930091078441407,NA,1.2416965922463563,NA,1.2415519682913172,NA,1.01241266159024,NA,1.0119605181707314,NA
9872182,63,l e l y j,5,-19.772550808587734,NA,-Inf,NA,-29.3209145608971,NA,1.2343400791144985,NA,1.2342095483700994,NA,1.003248067408103,NA,1.0032923638392548,NA
9872182,89,t͡ʃ ø ɟ ø z,5,-26.083819330183616,NA,-Inf,NA,-21.52261786831054,NA,1.069838381124956,NA,1.0699952387320184,NA,1.0017666031757022,NA,1.0018897030116924,NA
9872182,9,b o j ɯ ʒ,5,-20.84349534209708,NA,-Inf,NA,-21.13094063982574,NA,1.2260955689867723,NA,1.2259830322796048,NA,1.015232344142505,NA,1.0146378960431903,NA
9872182,22,n ɯ l e ɾ,5,-16.520523019156673,NA,-22.578512005763056,NA,-22.1906184306061,NA,1.2705379652284161,NA,1.2703174772901622,NA,1.016447580336092,NA,1.015654592290636,NA
9872182,58,g ɯ ʃ ɯ ɾ,5,-17.97497909272865,NA,-14.266839235392236,NA,-14.30974193032308,NA,1.245215104159512,NA,1.2450431145777665,NA,1.0154542843243193,NA,1.0147602319695646,NA
9872182,80,m y t ø ɾ,5,-17.68011502873577,NA,-14.771169321237188,NA,-14.814804722114031,NA,1.3145632200457231,NA,1.3142753588611862,NA,1.0375461024211106,NA,1.0357780799024574,NA
9872182,69,n y h e j,5,-16.95498764826872,NA,-21.846337471826367,NA,-21.825147364977283,NA,1.2480014323473068,NA,1.2478395741736754,NA,1.0076847714838688,NA,1.007454833667864,NA
9872182,100,t e ɾ i n,5,-13.827301603550456,NA,-12.502644627942797,NA,-12.521773624907365,NA,1.5729969938749515,NA,1.5722522702326374,NA,1.0804929495674649,NA,1.0763164691861506,NA
9872182,100,t͡ʃ ø z y z,5,-21.128620852346465,NA,-17.361344872511363,NA,-17.40089460771028,NA,1.1286143668362545,NA,1.1286672682108094,NA,1.004828700340673,NA,1.0047832706322961,NA
9872182,36,n y g o h,5,-19.02195772176377,NA,-27.137278020652435,NA,-26.404681357779356,NA,1.1333131439367587,NA,1.133360109385657,NA,1.0020494295650315,NA,1.002157274256292,NA
9872182,70,ɟ y ɟ y c,5,-29.68094473723395,NA,-33.68337874661388,NA,-32.205899752844275,NA,1.0953617399096514,NA,1.095478732648763,NA,1.0001767014017344,NA,1.000384506138849,NA
9872182,40,m y d͡ʒ e ʒ,5,-20.07648688346161,NA,-17.21604267519214,NA,-17.334930621591795,NA,1.2872685713504248,NA,1.2870457058049949,NA,1.0318759131224775,NA,1.030408550612966,NA
9872182,100,b o v a n,5,-16.83581550168471,NA,-13.814124853759685,NA,-13.841845975944103,NA,1.4255332248977568,NA,1.4250378444168188,NA,1.0453074842543126,NA,1.042851145035386,NA
9872182,77,b i ɟ y j,5,-21.621839348754172,NA,-23.738323784339784,NA,-23.145271532434343,NA,1.194804014519338,NA,1.1947420726709843,NA,1.0122225483469989,NA,1.0117960739557024,NA
9872182,67,b i j e l,5,-17.450630578939155,NA,-15.174694213804408,NA,-15.223894371415602,NA,1.3089517738471208,NA,1.3086882691733015,NA,1.0209242625509964,NA,1.0200235747731865,NA
9872182,58,ɟ ø v ɯ ʃ,5,-24.484836572880727,NA,-Inf,NA,-24.564293047048626,NA,1.1249488007486994,NA,1.1250044411600126,NA,1.007870816045076,NA,1.0076134587496162,NA
9872182,90,k ɯ k a ɾ,5,-13.852944181894015,NA,-12.360407543244856,NA,-12.380543004924991,NA,1.493480237823476,NA,1.492865948681668,NA,1.0526280988311794,NA,1.0498258559342786,NA
9872182,57,ɫ a c e h,5,-18.035397518301707,NA,-Inf,NA,-25.02799923003836,NA,1.3994050843368315,NA,1.3989840913843423,NA,1.0041760500679735,NA,1.0041613512211216,NA
9872182,31,p y ʒ u ʃ,5,-21.83320780173249,NA,-21.6575563373154,NA,-21.57229848271923,NA,1.1683953129119478,NA,1.1683770297833889,NA,1.0032800290443638,NA,1.0033013050815458,NA
9872182,29,n ɯ t o j,5,-16.64471865554249,NA,-20.8852803375486,NA,-20.88836208756007,NA,1.1851723324290908,NA,1.185126386083626,NA,1.004463305335078,NA,1.0044398187271149,NA
9872182,29,ɫ o t y j,5,-17.13637038757993,NA,-21.847842286805907,NA,-21.838930472337697,NA,1.1884962954554696,NA,1.1884444634754057,NA,1.0069809217299424,NA,1.0068236264270505,NA
9872182,6,ɟ e ʒ ɯ ʒ,5,-26.219264087350595,NA,-Inf,NA,-33.17641485659389,NA,1.2272674175690463,NA,1.2271532645061831,NA,1.000599585740761,NA,1.000785798371226,NA
9872182,38,b o p o p,5,-19.25272795784617,NA,-15.57498426327942,NA,-15.61426036762116,NA,1.1967740047349058,NA,1.1967095549773488,NA,1.013486997864271,NA,1.0129840432080757,NA
9872182,73,b e v e z,5,-16.966870081071157,NA,-14.397609492998663,NA,-14.44031212076233,NA,1.3929229704223276,NA,1.392511185542819,NA,1.029528725669076,NA,1.0281611900392078,NA
9872182,18,g o ʒ o ʒ,5,-24.62938331993061,NA,-21.44182559607237,NA,-21.448545619983207,NA,1.1224260916219797,NA,1.1224961567900622,NA,1.0013340243108588,NA,1.0014798191749397,NA
9872182,69,ɟ ø c i c,5,-28.595041653634546,NA,-Inf,NA,-34.34350574803089,NA,1.1361369616670376,NA,1.1361752544079688,NA,1.0003260515161396,NA,1.0005235520380404,NA
9872182,58,k a k ɯ ɾ,5,-13.852944181894014,NA,-12.144674325482123,NA,-12.165544970347293,NA,1.5676549113274147,NA,1.5669247348407982,NA,1.081113994281714,NA,1.076949339812567,NA
9872182,9,ɫ a ʒ a ʒ,5,-19.71086706006132,NA,-20.997350540187433,NA,-21.21655733327964,NA,1.4708414018303289,NA,1.4702934062511663,NA,1.003941564890843,NA,1.003940272651001,NA
9872182,17,v ɯ c y c,5,-24.665725338666142,NA,-Inf,NA,-31.07494453895137,NA,1.0966099130891953,NA,1.0967247419175363,NA,1.0003360075302643,NA,1.000535606459207,NA
9872182,13,b u ʃ ɯ z,5,-18.694443256827626,NA,-15.374699720473922,NA,-15.412193074961616,NA,1.228789864159734,NA,1.2286669214026904,NA,1.0123098572091858,NA,1.0118615371614068,NA
9872182,26,b o ʒ u z,5,-21.370274141785384,NA,-17.449334712896025,NA,-17.52465638865124,NA,1.1916820725344242,NA,1.1916245129596132,NA,1.009300937004208,NA,1.0090117245270502,NA
9872182,100,ɫ a m o s,5,-15.135202724992508,NA,-18.53976533327283,NA,-18.547827889801997,NA,1.3788112113885682,NA,1.378427016464903,NA,1.0185489274708253,NA,1.017775753755317,NA
9872182,88,k u m y ɾ,5,-16.166729596387306,NA,-13.479655579943335,NA,-13.508482331190027,NA,1.3230272239563277,NA,1.3227231066743448,NA,1.022128398075403,NA,1.021137545740216,NA
9872182,58,ɫ a c ø c,5,-23.235335254641484,NA,-Inf,NA,-28.96719851740822,NA,1.2828819495149104,NA,1.2826763461817758,NA,1.0028718440034152,NA,1.002938782604458,NA
9872182,38,n u m ɯ s,5,-16.305931248897558,NA,-20.66468488363234,NA,-20.66177310337561,NA,1.2173321314639536,NA,1.2172245120444172,NA,1.0077581809890988,NA,1.0075488759046425,NA
9872182,23,t͡ʃ ø v a ʒ,5,-22.026529225233254,NA,-18.767317689397675,NA,-18.907200437170054,NA,1.2721540242302385,NA,1.271949454860332,NA,1.0142653337379195,NA,1.0136943818059525,NA
9872182,61,l i l y c,5,-22.91076831338442,NA,-Inf,NA,-31.37384119300264,NA,1.1284788898966889,NA,1.1285384476392613,NA,1.0018639675255108,NA,1.0019827037767624,NA
9872182,17,ɟ i f ɯ ʃ,5,-22.1048454127982,NA,-23.497930488232196,NA,-23.110474694525763,NA,1.1779963095818906,NA,1.177960316405389,NA,1.0083465331409436,NA,1.0080648025533474,NA
9872182,11,ɫ a d͡ʒ o h,5,-17.01330714374341,NA,-22.624939743800624,NA,-22.534580136155395,NA,1.3256740594338108,NA,1.3253881497876747,NA,1.0050050745212178,NA,1.0049588515389372,NA
9872289,28,b a ʒ ɯ ʒ,5,-21.802442132376388,NA,-Inf,NA,-24.18673784570743,NA,1.3864139275709753,NA,1.3860244830363206,NA,1.0201473136915078,NA,1.0193065798346137,NA
9872289,28,g o ʒ o ʒ,5,-24.62938331993061,NA,-21.44182559607237,NA,-21.448545619983207,NA,1.1224260916219797,NA,1.1224961567900622,NA,1.0013340243108588,NA,1.0014798191749397,NA
9872289,82,n u n o m,5,-16.474531465957043,NA,-19.71804282237854,NA,-19.721411008345388,NA,1.219775413725993,NA,1.2196627522111714,NA,1.0062472053556415,NA,1.0061235827754649,NA
9872289,30,v ɯ ʒ u ʒ,5,-23.911347823237456,NA,-Inf,NA,-27.172143925229605,NA,1.1161267190999808,NA,1.1162057460174144,NA,1.0002707972270364,NA,1.000474478028374,NA
9872289,69,l i l y c,5,-22.91076831338442,NA,-Inf,NA,-31.37384119300264,NA,1.1284788898966889,NA,1.1285384476392613,NA,1.0018639675255108,NA,1.0019827037767624,NA
9872289,33,v ɯ c y c,5,-24.665725338666142,NA,-Inf,NA,-31.07494453895137,NA,1.0966099130891953,NA,1.0967247419175363,NA,1.0003360075302643,NA,1.000535606459207,NA
9872289,70,ɟ ø v ɯ ʃ,5,-24.484836572880727,NA,-Inf,NA,-24.564293047048626,NA,1.1249488007486994,NA,1.1250044411600126,NA,1.007870816045076,NA,1.0076134587496162,NA
9872289,71,d a d͡ʒ y c,5,-20.390530859618952,NA,-21.37064354819536,NA,-21.197885713347908,NA,1.3547360937852992,NA,1.3544042392735065,NA,1.0112501093178448,NA,1.0108747896025891,NA
9872289,76,n ɯ t o j,5,-16.64471865554249,NA,-20.8852803375486,NA,-20.88836208756007,NA,1.1851723324290908,NA,1.185126386083626,NA,1.004463305335078,NA,1.0044398187271149,NA
9872289,77,ɟ e j ø z,5,-22.82835379958052,NA,-Inf,NA,-24.81298284362385,NA,1.235195590882307,NA,1.2350658781575348,NA,1.009898018351088,NA,1.0095907634262449,NA
9872289,26,d͡ʒ e t͡ʃ y c,5,-21.506949174184605,NA,-23.436694565711367,NA,-23.25424943879691,NA,1.2256817579040702,NA,1.2255731677132062,NA,1.0104750503657995,NA,1.010138519579413,NA
9872289,87,s ø ɾ y ɾ,5,-17.707550354797547,NA,-16.169021341758853,NA,-16.205464404636334,NA,1.3319062242337465,NA,1.33158571547973,NA,1.013027665125439,NA,1.0125094354360924,NA
9872289,85,c ø z ɯ ɾ,5,-21.71220299840252,NA,-Inf,NA,-19.68550050557094,NA,1.1902183865771947,NA,1.1901414021562249,NA,1.0145089255684994,NA,1.013860174302362,NA
9872289,31,b u ʒ o ʒ,5,-23.76539676955428,NA,-21.96391548170358,NA,-21.79262912069044,NA,1.1538250828724028,NA,1.1538408478098283,NA,1.007399882196474,NA,1.007226945611721,NA
9872289,94,b o p o p,5,-19.25272795784617,NA,-15.57498426327942,NA,-15.61426036762116,NA,1.1967740047349058,NA,1.1967095549773488,NA,1.013486997864271,NA,1.0129840432080757,NA
9872289,73,p u h i c,5,-20.780767761626823,NA,-22.05420867071373,NA,-21.930091078441407,NA,1.2416965922463563,NA,1.2415519682913172,NA,1.01241266159024,NA,1.0119605181707314,NA
9872289,21,ʃ u ʒ ø ʃ,5,-23.117318159567468,NA,-24.06655854277991,NA,-23.710598665491876,NA,1.1089897910511255,NA,1.1090779138037352,NA,1.0013008717373968,NA,1.0014503747691397,NA
9872289,34,s ø ɟ e v,5,-22.79528403658063,NA,-Inf,NA,-24.307406591636536,NA,1.2117460774005275,NA,1.2116501844406864,NA,1.0060152288996411,NA,1.0058751054370156,NA
9872289,32,m y d͡ʒ e ʒ,5,-20.07648688346161,NA,-17.21604267519214,NA,-17.334930621591795,NA,1.2872685713504248,NA,1.2870457058049949,NA,1.0318759131224775,NA,1.030408550612966,NA
9872289,27,m y d͡ʒ ɯ ʒ,5,-20.94834362998964,NA,-Inf,NA,-19.765604716524727,NA,1.2335333157803068,NA,1.2334082562856274,NA,1.0297916061850232,NA,1.0284411057530372,NA
9872289,24,l i n u v,5,-18.466975061018218,NA,-24.951618240796765,NA,-24.684255423615568,NA,1.220141875184766,NA,1.220036316043871,NA,1.0121904544298916,NA,1.011755851703082,NA
9872289,31,ɫ a c y j,5,-19.086255322116067,NA,-Inf,NA,-25.538775771876324,NA,1.3230324671869529,NA,1.3227486196407618,NA,1.003067474913099,NA,1.0031221678969575,NA
9872289,30,f u c y c,5,-24.885869366241813,NA,-Inf,NA,-29.280536541614147,NA,1.1157787914815611,NA,1.115860462315408,NA,1.0009321097789516,NA,1.001100368974328,NA
9872289,32,l y l y j,5,-21.14695659804238,NA,-Inf,NA,-31.05439759893357,NA,1.1332785539845158,NA,1.1333228701694076,NA,1.00074070885583,NA,1.0009175574376028,NA
9872289,93,g ɯ ʃ ɯ ɾ,5,-17.97497909272865,NA,-14.266839235392236,NA,-14.30974193032308,NA,1.245215104159512,NA,1.2450431145777665,NA,1.0154542843243193,NA,1.0147602319695646,NA
9872289,30,m y t ø ɾ,5,-17.68011502873577,NA,-14.771169321237188,NA,-14.814804722114031,NA,1.3145632200457231,NA,1.3142753588611862,NA,1.0375461024211106,NA,1.0357780799024574,NA
9872289,84,l i l i c,5,-21.734197850255633,NA,-31.06847061939216,NA,-30.413037420901233,NA,1.2188544098693368,NA,1.2187494709030118,NA,1.0021248087384225,NA,1.002227217500095,NA
9872289,79,n u m ɯ s,5,-16.305931248897558,NA,-20.66468488363234,NA,-20.66177310337561,NA,1.2173321314639536,NA,1.2172245120444172,NA,1.0077581809890988,NA,1.0075488759046425,NA
9872289,76,b i ɟ ø z,5,-23.142448932022234,NA,-Inf,NA,-20.44554264298711,NA,1.1721298581123756,NA,1.1721097679762331,NA,1.012165565043107,NA,1.011742232357684,NA
9872289,28,ɫ o c ø c,5,-24.98342292134455,NA,-Inf,NA,-31.079713775074197,NA,1.0811921748182034,NA,1.081335515731949,NA,1.0021125667200912,NA,1.0022194540081912,NA
